Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,GIBSON,53,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,51.4821953990619,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,69,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,64,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDIN,71,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,5,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HAYWOOD,75,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,20.8772176851591,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.24199108556113,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,405,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MADISON,113,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.24199108556113,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,43,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,159.444799425125,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,CHEATHAM,21,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,18,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,DICKSON,43,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,276,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,HICKMAN,81,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,91,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,HOUSTON,83,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,34,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,HUMPHREYS,85,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,12,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,65,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,LEWIS,101,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,7,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,MONTGOMERY,125,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,35,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,PERRY,135,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1114,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,STEWART,161,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.24199108556113,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TENNESSEE,47,WESTERN RIM,30,WAYNE,181,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,17.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,35,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,11.5107770273674,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,102.944479334236,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,30,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,44,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,12279,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2009.37421204112,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.4807313198752,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2489,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,7,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,417.967333080336,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,52.7126053270554,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3606,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,22.1116911772114,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,31.1417368847036,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,ARCHER,9,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,9369,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,BROWN,49,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3975.76540738776,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,77,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1564,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,30843,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,57418,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3974.52504172782,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,PALO PINTO,363,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,PARKER,367,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,54,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,SOMERVELL,425,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,STEPHENS,429,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,61.7426510345476,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,CROSS TIMBERS,30,YOUNG,503,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,ANDERSON,1,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,BOWIE,37,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3975.76540738776,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CAMP,63,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,210.224032200105,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CHEROKEE,73,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,FRANKLIN,159,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,5398,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,GREGG,183,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HENDERSON,213,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,265.417368847036,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOPKINS,223,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,14145,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,831,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RED RIVER,387,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.4807313198752,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,24,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,22,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SMITH,423,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.4807313198752,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,UPSHUR,459,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3232,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,VAN ZANDT,467,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,9512,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1936,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ANGELINA,5,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,41,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.4807313198752,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,FREESTONE,161,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,GRIMES,185,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,31.1417368847036,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,HARDIN,199,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,JASPER,241,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,LEON,289,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.4807313198752,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MONTGOMERY,339,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,73,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,NEWTON,351,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.4807313198752,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,POLK,373,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,51.4722396671178,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,4024,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SABINE,403,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,51.4722396671178,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,140,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BANDERA,19,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BURNET,53,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1989.74325218378,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,EDWARDS,137,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.2403656599376,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,GILLESPIE,171,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,20.5408227348596,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,LAMPASAS,281,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1987.26252086391,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,MASON,319,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,11.5107770273674,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,STERLING,431,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10.2704113674298,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,TOM GREEN,451,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1987.26252086391,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,LOWER VALLEY,97,CAMERON,61,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.4807313198752,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,LOWER VALLEY,97,HIDALGO,215,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,14,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,LOWER VALLEY,97,STARR,427,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,20.8713255172738,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ARMSTRONG,11,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1987.26252086391,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,20.5408227348596,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CASTRO,69,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,68107,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,23186,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,52135,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,9154,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,27601,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HARTLEY,205,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,92475,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,LIPSCOMB,295,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1988.50288652385,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,MOORE,341,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,48300,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,56420,1.2
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1987.26252086391,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,BORDEN,33,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2008.13384638118,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HARDEMAN,197,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1987.26252086391,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WHEELER,483,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1987.26252086391,(D)
