Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ARMSTRONG,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,126,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,BRISCOE,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,107.420106025115,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CARSON,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,591,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,CASTRO,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,155,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DALLAM,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,159,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,DEAF SMITH,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,438,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,FLOYD,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,432,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,GRAY,179,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,568,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HALE,189,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,294,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HANSFORD,195,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,48,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HARTLEY,205,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,130,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HEMPHILL,211,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,187,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,HUTCHINSON,233,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,517,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,LIPSCOMB,295,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,214,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,MOORE,341,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,298,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OCHILTREE,357,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,100,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,OLDHAM,359,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,114,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,PARMER,369,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1088635.75430352,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,POTTER,375,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1075,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,RANDALL,381,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4863,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,ROBERTS,393,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,107.420106025115,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SHERMAN,421,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,107.420106025115,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN HIGH PLAINS,11,SWISHER,437,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,345,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,BORDEN,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,39,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,CHILDRESS,75,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,113,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COLLINGSWORTH,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,284,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,COTTLE,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,212,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DICKENS,125,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,421,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,DONLEY,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,224,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,FOARD,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,52,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,GARZA,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,378,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HALL,191,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,126,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,HARDEMAN,197,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,58,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,KENT,263,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,55,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,MOTLEY,345,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,82,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WHEELER,483,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,417,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WICHITA,485,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1967,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,NORTHERN LOW PLAINS,21,WILBARGER,487,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,450,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,AUSTIN,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6255,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BASTROP,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6236,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEE,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2891,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BEXAR,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,9061,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,BURLESON,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,233196,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,CALDWELL,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1106026.39846913,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COLORADO,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,82919,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,COMAL,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4137,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,DE WITT,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2716,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,FAYETTE,149,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,117999.488995124,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GOLIAD,175,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2879,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GONZALES,177,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,9876002,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,GUADALUPE,187,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1124781.66620504,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,HAYS,209,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3491,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,KARNES,255,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,967,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LAVACA,285,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,18783,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,LEE,287,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4297,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,MEDINA,325,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,11893,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,TRAVIS,453,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,23635,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WASHINGTON,477,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1108337.72259286,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH CENTRAL,81,WILSON,493,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,7108,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,ATASCOSA,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4667,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,BROOKS,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,455,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,DIMMIT,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,295,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,DUVAL,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,804,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,FRIO,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1241,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM HOGG,247,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,179,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,JIM WELLS,249,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3954,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,KENEDY,261,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,53.7100530125573,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,LA SALLE,283,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,541,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,LIVE OAK,297,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1504,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,MAVERICK,323,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1423,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,MCMULLEN,311,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,116,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,WEBB,479,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1565,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAPATA,505,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,107,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTH TEXAS,96,ZAVALA,507,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,621,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,ANDREWS,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,592,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,BAILEY,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,226,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,COCHRAN,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,34,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,CROSBY,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,452,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,DAWSON,115,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,260,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GAINES,165,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,714,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,GLASSCOCK,173,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,139,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOCKLEY,219,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,600,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,HOWARD,227,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,631,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LAMB,279,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,790,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LUBBOCK,303,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1101569.20273736,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,LYNN,305,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,126,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MARTIN,317,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,226,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,MIDLAND,329,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1310,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,TERRY,445,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,316,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN HIGH PLAINS,12,YOAKUM,501,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,165,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,BAYLOR,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,75,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,COLEMAN,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1075,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,FISHER,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,919,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,HASKELL,207,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,204,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,JONES,253,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6530,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,KNOX,275,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,94,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,MITCHELL,335,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,520,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,NOLAN,353,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,623,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,RUNNELS,399,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,857,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,SCURRY,415,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1634,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,STONEWALL,433,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,362,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,SOUTHERN LOW PLAINS,22,TAYLOR,441,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3326,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,BREWSTER,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,905,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,CRANE,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,134,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,CULBERSON,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,34,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,ECTOR,135,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,872,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,EL PASO,141,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3139,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,HUDSPETH,229,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,208,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,JEFF DAVIS,243,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,280,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,PECOS,371,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,474,30.4
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,TRANS-PECOS,60,PRESIDIO,377,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,108,30.4
