Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,HILL,217,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,215.303413342995,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,HUNT,231,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,8350.43683242254,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,JOHNSON,251,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,673,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,KAUFMAN,257,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,791,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,LAMAR,277,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,326,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,LIMESTONE,293,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,44.6473296277036,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,MCLENNAN,309,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,730.815318496597,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,MILAM,331,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,109.779354042829,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,NAVARRO,349,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,286,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,ROCKWALL,397,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,127,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,TARRANT,439,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,236,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"BLACKLANDS",40,WILLIAMSON,491,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,213,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"COASTAL BEND",82,ARANSAS,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24.2616010090871,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"COASTAL BEND",82,KLEBERG,273,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,85,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"COASTAL BEND",82,NUECES,355,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,30,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"COASTAL BEND",82,SAN PATRICIO,409,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,76,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,ARCHER,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,52,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,BROWN,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,187,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,CALLAHAN,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,45,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,CLAY,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,35,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,COMANCHE,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,52,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,EASTLAND,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,102,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,ERATH,143,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,91,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,HOOD,221,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,94,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,JACK,237,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,110,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,MILLS,333,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,58,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,MONTAGUE,337,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,92,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,PALO PINTO,363,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,54,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,PARKER,367,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,723,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,SOMERVELL,425,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,STEPHENS,429,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,11,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,THROCKMORTON,447,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.1783358437402,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,WISE,497,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,558,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"CROSS TIMBERS",30,YOUNG,503,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,49,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,ANDERSON,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,191,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,BOWIE,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,199,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,CAMP,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,25.730460049145,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,CASS,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,47.5525647862092,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,CHEROKEE,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,54,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,FRANKLIN,159,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,25.1818060651149,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,GREGG,183,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,120,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,HARRISON,203,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,73,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,HENDERSON,213,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,244,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,HOPKINS,223,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,107.663233239375,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,HOUSTON,225,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,56,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,MARION,315,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,25,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,MORRIS,343,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,13,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,NACOGDOCHES,347,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,43.8215955069012,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,PANOLA,365,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,34.9494356965411,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,RAINS,379,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,79,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,RED RIVER,387,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,56,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,RUSK,401,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,79.4713459544932,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,SHELBY,419,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,19.170693733537,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,SMITH,423,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,565.386052285428,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,TITUS,449,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,49,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,UPSHUR,459,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,315,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,VAN ZANDT,467,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,931,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS NORTH",51,WOOD,499,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,139.557666665906,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,ANGELINA,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,72.6991958333677,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,BRAZOS,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,16,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,FREESTONE,161,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,51.9174845546316,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,GRIMES,185,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,113,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,HARDIN,199,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,93,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,JASPER,241,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,134,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,LEON,289,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,MADISON,313,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,58,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,MONTGOMERY,339,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,320,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,NEWTON,351,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,92,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,POLK,373,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,298,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,ROBERTSON,395,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,59.0550859425006,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,SABINE,403,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,25,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,SAN AUGUSTINE,405,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24.1495186896346,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,SAN JACINTO,407,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,150,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,TRINITY,455,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,14,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,TYLER,457,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,133,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,WALKER,471,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,138,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EAST TEXAS SOUTH",52,WALLER,473,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,162,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,BANDERA,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,272,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,BLANCO,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,76,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,BURNET,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,437,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,COKE,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.4829029215683,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,CONCHO,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,CROCKETT,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,EDWARDS,137,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,28,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,GILLESPIE,171,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,150,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,IRION,235,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22.1664821699598,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,KENDALL,259,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,124,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,KERR,265,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,80,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,KIMBLE,267,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,KINNEY,271,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.6298212299374,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,LAMPASAS,281,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,87,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,LLANO,299,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,15,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,MASON,319,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,26,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,MCCULLOCH,307,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,15,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,SAN SABA,411,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,SCHLEICHER,413,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,11,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,TOM GREEN,451,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,180,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,UPTON,461,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,54,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,UVALDE,463,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"EDWARDS PLATEAU",70,VAL VERDE,465,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,82,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"LOWER VALLEY",97,CAMERON,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,445,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"LOWER VALLEY",97,HIDALGO,215,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,706,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"LOWER VALLEY",97,STARR,427,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,442,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"LOWER VALLEY",97,WILLACY,489,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,66,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"NORTHERN HIGH PLAINS",11,DALLAM,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,5,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"NORTHERN HIGH PLAINS",11,DEAF SMITH,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,3,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"NORTHERN HIGH PLAINS",11,FLOYD,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"NORTHERN HIGH PLAINS",11,GRAY,179,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,9,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"NORTHERN HIGH PLAINS",11,HALE,189,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,32,86.8
CENSUS,2022,END OF DEC,NaN,COUNTY,TEXAS,48,"NORTHERN HIGH PLAINS",11,HARTLEY,205,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.1783358437402,NaN
